samples,RALA.1,DBN1,KRT80,CHPT1,CHPT1.1,RILPL2,RLN2,PNRC2,PNRC2.1,JAK2.1,STC2.1,IL6ST.4,STXBP3,SEC14L2,SEC14L2.1
GSM2739205,1.98891151666667,0.885643124444444,0.530385501111111,2.94156091111111,1.58425708555556,1.71726103222222,1.74822232555556,2.50658347444444,1.02430778222222,0.899591381111111,1.62481690777778,3.02709891444444,1.75246322333333,0.768129807777778,0.436701697777778
GSM2739206,2.18093523888889,1.38038731555556,0.379612332222222,2.77658000111111,1.47509575444444,1.23505081888889,0.25671947,2.01112044666667,0.564502918888889,0.659541552222222,1.25975027,2.56789328,1.82213163888889,1.40496833666667,0.854300182222222
GSM2739207,2.37585370111111,1.40953860777778,0.27091324,1.35268623777778,0.442013537777778,1.12508674444444,-0.163201624444444,2.02639949111111,0.644695822222222,0.648676463333333,0.403415382222222,1.79560809333333,1.63701532777778,0.205707573333333,0.0615773388888889
GSM2739208,2.12060413777778,0.823500202222222,0.37743221,2.39573286555556,1.18885084333333,1.16225425111111,0.734714506666667,2.38225068888889,0.894807751111111,0.546593416666667,2.72130721555556,2.94042960222222,2.03896953888889,0.67925357,0.399558257777778
GSM2739209,1.95402454666667,1.04010434,0.334087447777778,2.61524749444444,1.54137255888889,1.17610667,0.278773437777778,2.41718847,1.12676326222222,0.671499287777778,2.23719962444444,2.65342632333333,1.89926314222222,1.55392187444444,1.27556813444444
GSM2739210,1.93672055555556,0.874714067777778,0.167618356666667,2.43715272444444,0.980790932222222,1.31717056333333,0.308870766666667,2.39433639777778,1.10810997888889,0.67519105,1.78647904333333,3.12584803555556,1.80578731222222,0.421809395555556,0.174630634444444
GSM2739211,2.32950231111111,1.51028600222222,1.16264688111111,1.52756141888889,0.366834493333333,1.11123692666667,-0.06699974,2.3107041,0.927792448888889,0.501834812222222,1.58056841888889,1.64626189,1.84338446888889,0.192276506666667,0.109008582222222
GSM2739212,2.09654323444444,1.12031237666667,0.470543633333333,2.18300674777778,0.671200596666667,1.03328762777778,0.955758013333333,2.44358628444444,1.02346648888889,0.988169465555556,2.39050921888889,2.27610144666667,1.95908684222222,0.560080088888889,0.258349397777778
GSM2739213,2.33131972222222,1.40675623555556,0.105526388888889,1.41895440333333,0.479684715555556,1.03818808444444,0.122328868888889,2.52873061777778,0.875311272222222,0.533809787777778,0.52726232,1.88202846666667,1.57612218666667,0.0678862055555556,-0.106239792222222
GSM2739214,2.04755134111111,1.13796957111111,0.223068991111111,1.89969521333333,0.687554308888889,1.18367852222222,-0.0717507222222222,2.45999366555556,1.23870289888889,0.695588571111111,0.426509084444444,2.01784118888889,1.81439083888889,0.564106725555556,0.160157271111111
GSM2739215,2.14781334666667,0.898358807777778,0.236787237777778,1.85927811111111,0.61833118,1.07596045111111,0.570294254444444,2.48636798555556,0.965978458888889,0.680523643333333,2.27846172777778,2.6461702,1.79929495222222,0.180751901111111,0.0146642344444444
GSM2739216,2.32898930666667,0.991655387777778,0.367316913333333,2.15605120555556,1.08170248444444,1.21948083777778,-0.0034124611111111,2.51456779222222,1.08750292111111,0.36455326,0.884981841111111,1.89140971111111,1.75808938222222,0.496201223333333,0.177037877777778
GSM2739217,2.44127481555556,1.31399106555556,1.27898575222222,3.15161740555556,1.60611018444444,1.12564614,0.165456847777778,2.16418913666667,0.694938533333333,0.5446568,1.59496135444444,2.19157506222222,1.90290533444444,0.943687911111111,0.722075766666667
GSM2739218,2.23382209444444,1.27832429555556,0.368588573333333,2.46226124444444,1.44670149555556,1.22245120444444,1.12131891222222,2.30116997333333,1.02531789,0.726005523333333,1.23840327888889,2.40687341777778,1.78866504444444,0.800627551111111,0.53127286
GSM2739219,2.00146078333333,0.713165937777778,0.18119288,1.93330502555556,0.353274862222222,0.807366397777778,-0.0446699077777778,2.50252079222222,1.16734711777778,0.309373431111111,0.752447626666667,1.87438056666667,1.91029123444444,-0.0475419422222222,-0.202468076666667
GSM2739220,2.27152692,1.22633989,0.338557666666667,2.11670141888889,0.956340533333333,1.28640280111111,0.0028156955555555,2.23031538666667,0.85933592,0.902240848888889,0.598081826666667,2.09662206,1.85737757333333,0.460926867777778,0.362887271111111
GSM2739221,2.23205449,1.05526292444444,0.167374192222222,1.71726110888889,0.497543361111111,1.36924463222222,-0.224128508888889,2.36998163777778,0.906006198888889,0.646380808888889,0.35068244,1.58990801111111,1.76648240555556,0.05823252,-0.0066798355555555
GSM2739222,2.11138890666667,0.927952822222222,0.308937756666667,2.1395833,0.738630151111111,1.31892114222222,0.115279071111111,2.48628974333333,0.874393538888889,0.537150703333333,1.35220968,1.90530263111111,2.02002624777778,0.4591432,0.226642042222222
GSM2739223,1.89005895222222,1.09215146777778,0.279359578888889,2.48150349888889,1.13457726777778,1.37312836222222,0.109614105555556,2.29514669666667,0.842509572222222,0.595216687777778,1.77728456333333,2.18933571,2.09800054777778,0.636981754444444,0.23967544
GSM2739224,2.14426907222222,1.07124334,0.412207367777778,2.73770721111111,1.30621459888889,1.05700090888889,-0.168696093333333,2.18955624222222,0.776361458888889,0.40464684,1.83549032111111,2.72531346111111,1.74456750111111,1.16031306888889,0.537863628888889
GSM2739225,2.06699728,1.00807817555556,0.325420373333333,3.09705719777778,1.72274056777778,1.14800562666667,0.433990331111111,2.60858251333333,1.11040348666667,0.878977431111111,2.13437612,2.55820008222222,1.76135236111111,1.60188592777778,1.18224526111111
GSM2739226,2.32911881,0.846010752222222,0.138161004444444,1.89015270333333,0.737893196666667,1.31884428111111,0.181627505555556,2.53626954444444,0.891887288888889,0.739738216666667,1.68265141888889,2.06477260444444,1.96691318111111,0.96187767,0.642544996666667
GSM2739227,2.20356383111111,0.902995406666667,0.259378347777778,2.39940015666667,1.22296193333333,1.07338614,0.646614281111111,2.48505836888889,1.11018525888889,0.699466326666667,1.18793495777778,2.33163873666667,1.85560999555556,0.248356938888889,0.128953072222222
GSM2739228,1.92689426888889,0.788467418888889,0.214114476666667,2.95541632777778,1.69525307333333,1.21909872888889,0.53221443,2.57440312333333,1.13453282777778,1.04551631111111,2.53989417333333,2.86024686111111,2.09637681777778,1.52879782555556,1.07971423444444
GSM2739229,1.92755290222222,1.03773399333333,0.251915426666667,2.11898895777778,1.14987251222222,1.27500174111111,0.278179142222222,2.50080637333333,1.19726566888889,0.771787745555556,2.29407989111111,2.59081893222222,2.04913283888889,0.25824796,0.124999185555556
GSM2739230,2.16557129888889,0.885090413333333,0.348415535555556,2.40451854777778,0.957600393333333,1.36886753444444,0.536289983333333,2.47381260555556,1.14727527666667,0.786866157777778,1.74102024333333,2.64713975111111,2.03577780444444,0.454590864444444,0.289757737777778
GSM2739231,2.22919738333333,1.42813606222222,0.171098051111111,1.16260845,0.251567831111111,1.01847850444444,-0.0675242544444444,2.63557310666667,1.22061670333333,0.516041643333333,0.922219136666667,2.05302834666667,2.02293038888889,0.0954481566666667,0.0034961377777777
GSM2739232,2.17574431111111,1.16481179333333,0.258352152222222,1.99405731,1.01812616333333,1.22924508111111,0.0899212033333333,2.43437422111111,1.07776341,0.692215848888889,0.905063516666667,2.05315169111111,1.91916172888889,0.26537938,0.125284815555556
GSM2739233,2.17198594888889,1.04939794555556,0.358329761111111,2.37692531888889,1.00540186222222,1.41473909777778,0.353237791111111,2.48921930888889,0.97464875,0.784844306666667,1.87457600777778,2.27134591,1.94774822222222,0.672998091111111,0.452792098888889
GSM2739234,2.01095004444444,1.22724662555556,0.0227437766666667,2.12650293333333,1.06053200333333,1.11334290888889,0.783398706666667,2.37729532222222,1.00987535444444,0.894328141111111,2.48378826888889,2.52965504111111,1.86906319777778,1.29004288111111,1.09579022777778
GSM2739235,2.46808822333333,1.14410282444444,0.419945473333333,0.962142774444444,0.146227366666667,1.00865595666667,-0.202466203333333,2.20039441444444,0.772846117777778,0.503170171111111,0.171813214444444,1.35149854222222,1.75291455666667,0.915319955555556,0.531249448888889
GSM2739236,2.23166837111111,1.32992211333333,1.08695908444444,1.38603373333333,0.313441548888889,1.15618361888889,0.0143734655555556,2.25885617777778,0.978044104444444,0.732490987777778,0.257492274444444,1.88710788777778,1.83224831444444,0.114218325555556,-0.0323215933333333
GSM2739237,2.16940766222222,0.791338695555556,0.264745568888889,1.97324009888889,0.302578785555556,1.46950025666667,0.01121094,2.37322555333333,1.10172697666667,1.35667176888889,0.440908454444444,1.61837077111111,1.96737939777778,-0.194416476666667,-0.29630337
GSM2739238,2.28044890333333,0.934932881111111,0.50940008,1.83847542888889,0.649938478888889,1.15119899111111,0.277550901111111,2.32443945222222,0.837624708888889,0.863642406666667,1.11289038777778,2.38457469222222,1.88216334555556,0.349322251111111,0.160511803333333
GSM2739239,1.75814075,0.756753185555556,0.242765227777778,2.97540607111111,1.54632720444444,1.19080544555556,0.448483651111111,2.23944144222222,1.14120973666667,1.65102417555556,3.26243832,2.13026201777778,2.34469355444444,0.372021858888889,0.101668843333333
GSM2739240,2.14922152222222,0.974809477777778,0.543565631111111,1.39267697222222,0.452609074444444,1.30612929111111,0.313676058888889,2.33076321222222,1.02264621666667,1.2696112,0.374500022222222,2.04925351333333,1.74640783111111,0.226470881111111,0.0517221966666667
GSM2739241,2.11610016222222,1.27437865888889,0.0637080755555556,2.48964344111111,0.947631322222222,1.07586355444444,0.0041985233333333,2.57608327111111,1.22111697666667,0.80449152,1.32133774,2.73718288444444,1.74895990444444,0.295219038888889,0.108699226666667
GSM2739242,1.91506184888889,1.09410901888889,0.208647741111111,2.25523146,0.946933934444444,1.37077012333333,-0.0310441277777778,2.27132688888889,0.915971533333333,1.16366221444444,1.61547254333333,2.36195466222222,1.87790783,0.372242593333333,0.150674076666667
GSM2739243,1.84917645,0.981849912222222,-0.0184352788888889,3.14157523888889,2.02434739222222,1.27295838777778,0.340103338888889,2.43006660111111,1.11538629222222,0.956066855555556,1.95218334666667,3.10686777777778,1.99467413888889,1.42608649666667,1.17815219888889
GSM2739244,2.29433512111111,0.804469703333333,0.391154836666667,1.85145248111111,0.642993135555556,1.20452970777778,0.220618452222222,2.39560058222222,1.0854606,0.73371163,2.34623887444444,2.20909237333333,1.85146899111111,0.0818840777777778,-0.0226646855555555
GSM2739245,2.20901169555556,1.67920352111111,0.306205023333333,2.17867642777778,0.869990658888889,1.03787476888889,-0.14207064,2.39420224333333,0.986144812222222,0.636549647777778,1.23190569222222,2.15830887555556,1.87822124666667,0.668625814444444,0.26681753
GSM2739246,1.89785791555556,0.883525932222222,0.0038982844444444,2.68776432222222,1.37660194222222,1.24461881555556,0.849244676666667,2.65774037666667,1.47899677111111,1.00415607888889,2.47996520444444,3.27407489444444,1.96934804888889,1.45883781333333,1.22863192888889
GSM2739247,1.94050900444444,0.85243003,0.124916084444444,2.26840494888889,1.04189777,1.29473220222222,0.594344913333333,2.32699845777778,1.19770378555556,0.906304137777778,1.84201678333333,2.83731335888889,1.89751591555556,0.182111381111111,-0.0201679633333333
GSM2739248,1.90961211333333,0.932173042222222,0.347394024444444,1.81888903666667,0.689913954444444,0.965432314444444,0.231299317777778,2.53522700111111,1.12707524888889,0.858326666666667,1.10224419777778,2.31978415,1.75987901555556,0.629100691111111,0.366552476666667
GSM2739249,2.25455532555556,0.990243112222222,-0.0808070055555555,2.01471052888889,0.674806042222222,1.22819562111111,-0.0077151277777777,2.17624752777778,0.871613274444444,0.70663024,0.255729337777778,2.28914631333333,1.63054076777778,0.674803817777778,0.48486998
GSM2739250,2.02881796444444,0.919446623333333,0.0114983077777778,3.29661150111111,2.0221096,1.20132961333333,0.119477311111111,2.28422118777778,0.629568638888889,0.685431851111111,1.04837409,2.87689015777778,1.45090863888889,0.21184847,0.0526990966666667
GSM2739251,2.01153558111111,0.8124958,-0.0140413911111111,1.99778453888889,0.663945498888889,1.28126331444444,-0.149680726666667,2.33923488333333,1.07071826444444,0.951945541111111,0.676917487777778,3.12846031555556,1.82794517666667,0.724714796666667,0.494886177777778
GSM2739252,2.49449081444444,1.34622171111111,-0.0760951977777778,1.27853401111111,0.314335844444444,0.561174771111111,-0.206756881111111,2.42990829333333,1.05792180555556,0.122037053333333,0.497761274444444,1.99107661777778,1.50692850888889,0.339648802222222,0.14121812
GSM2739253,2.05041122111111,1.28344988333333,0.204916686666667,2.33381195888889,0.899802314444444,1.23932591777778,0.616745091111111,2.37568387,1.10427569888889,0.605277792222222,1.53560471111111,2.38989583,2.02429831333333,0.440226365555556,0.09034156
GSM2739254,2.12780981111111,1.02052074777778,0.531106284444444,1.83744375222222,0.328751172222222,1.12249784222222,0.296412668888889,2.19500026777778,0.904694344444444,0.668787094444444,1.50069854222222,2.30838945555556,1.77663608,0.403853804444444,0.160976125555556
GSM2739255,1.91769278555556,1.27146893,0.620791986666667,2.45384780666667,1.08436859666667,1.23221351444444,1.17030878,2.41164601111111,1.23010948111111,1.42731009444444,1.86304298,2.00835967777778,1.73141089444444,1.49642645777778,1.43458725111111
GSM2739257,2.28774945111111,1.56402147555556,0.196748194444444,1.61011532666667,0.535191116666667,0.973401331111111,-0.179058735555556,2.14989920222222,0.819243756666667,0.559566843333333,0.341610796666667,1.46049470555556,1.78080051111111,0.248722232222222,-0.03320129
GSM2739258,1.76191189777778,0.486214846666667,0.334295802222222,1.35004935555556,0.0987372511111111,0.977593941111111,0.247446595555556,2.43990451555556,1.03065976777778,0.430633395555556,0.394901893333333,0.960442316666667,1.21493289666667,0.07413113,-0.136647954444444
GSM2739259,2.22614467555556,1.13616411111111,0.194334464444444,2.80861325666667,1.36727083888889,1.28458111333333,1.17503555777778,2.56400496222222,0.881998673333333,0.388743074444444,2.96184661555556,1.79375495555556,2.01594174,0.0544876577777778,-0.185864798888889
GSM2739260,2.30780961,1.20548403888889,0.462687783333333,1.34882242333333,0.341548656666667,1.09510992777778,-0.0872257211111111,2.34512661333333,0.946205692222222,0.71382221,1.15681617444444,1.90151560555556,1.64407594888889,0.659806195555556,0.38224096
GSM2739261,2.15545340888889,1.36740019222222,0.561195067777778,1.69447708555556,0.64255683,1.31474334,0.199166625555556,2.16271271333333,0.940639725555556,0.619055447777778,1.29091992666667,2.26182898777778,1.75688363777778,0.456769384444444,0.149316756666667
GSM2739262,1.82107218666667,1.00198854666667,-0.0305969222222222,2.34504528888889,1.26832346444444,1.33365651777778,0.347774252222222,2.73231051,1.33296153555556,0.759543614444444,2.64925560444444,2.26406787666667,1.97586898111111,0.546405436666667,0.217783916666667
GSM2739263,2.34000269222222,1.17899931333333,0.286344413333333,1.36769691444444,0.415973008888889,1.19785312666667,0.235116628888889,2.23552561333333,0.895729492222222,0.889153224444444,0.449264055555556,1.94406010444444,1.94838682222222,0.278071147777778,0.2991403
GSM2739264,1.85224152555556,1.12367706555556,0.232228264444444,1.74261254222222,0.571807235555556,0.788516764444444,0.11524588,2.72644624444444,1.26762424222222,0.474386962222222,3.20708141666667,2.57826392444444,1.98596727777778,1.41015856,0.870628031111111
GSM2739265,2.14667575444444,1.49114046888889,0.339640876666667,2.56537125888889,1.68309457,1.02969527222222,-0.0383077933333333,2.33335791888889,0.912839058888889,0.321810992222222,-0.17450295,1.24413716777778,1.80581658444444,0.191394017777778,-0.0788777433333333
GSM2739266,2.13636355111111,1.06818258666667,0.0916591655555556,2.79839443666667,1.43781139888889,1.22041362444444,0.420666128888889,2.45681376444444,1.12009757111111,0.589456767777778,1.84224528444444,2.68681176,1.96683352333333,0.600600936666667,0.387123263333333
